company,job,summary
eVestment,Data Scientist, At least 10 years’ experience with data analysis and data management. We are looking for a Data Scientist to join our expanding Data Science practice....
AT&T,Senior- Data Analysis Reusable Objects Administrator," Supports data selection, extraction, and cleansing for corporate applications, including data warehouse and data marts. Data Analytics nanodegree;..."
Micro Focus,"Senior Sales Representative, Vertica Big Data Products"," SALES SPECIALIST, BIG DATA PRODUCTS. You will have a background in complex sales, especially in the big data, business intelligence and machine learning..."
Acumen Solutions,Salesforce Data Analyst," Standardize data naming, data definitions and modeling. Demonstrated experience with data models and data mapping...."
Amazon.com,Technical Account Manager," Operations and related areas such as Linux/Windows systems administration, DevOps, Big Data and more. At AWS Enterprise Support we’re looking for a Technical..."
McKinsey & Company,"Data Engineer - GC Insights, New Ventures", You will conduct mapping of client data to warehouse taxonomy as well as data importing and execution of translation algorithms....
The Boston Consulting Group,NAMR HR Assistant- Compliance," Provide assistance with EEO data retrieval, audits and annual reporting. Curious about what we do as a team and as an organization – interested in the big..."
BGC Partners,Building Engineer - Critical Data Centers," Minimum of 5 years previous critical data center operations engineering experience. Perform tests, rounds and analyzes data to ensure the proper functioning of..."
"Elavon, Inc.",Data Scientist, The Data Scientist acquires data from multiple data sources in order to perform analysis. Experience in SQL/SAS for querying data and for data manipulation...
The Home Depot,IDM User Support Manager," Your next big idea may just change the future of retail! To do so, we need more dreamers, innovators and big thinkers passionate about re-imagining the future..."
Grid Dynamics,Data Scientist," Working knowledge of Big Data Technologies is preferred. As part of the Enterprise Data team, the Data Scientist will support the development of next-generation..."
JUUL Labs,Territory Sales Manager - Atlanta, Able to make data driven decisions. We'll help you set big goals - and exceed them. Proficiency with and willingness to learn new sales technology and data...
Catalina Marketing,Data Scientist," We use advanced machine learning, data science, operations research, statistics, and related analytics methodologies, operating on big data and delivered on a..."
Equifax,Engineer - Big Data Platform," Engineer - Big Data Platform. Work on large-scale, multi-tier big data engagements. Additional responsibilities of the Engineer - Big Data Platforms include:...."
InterContinental Hotels Group,"Manager, Americas Holiday Inn Express & Extended Stay PR"," Effective reporting, performance data and analytics to measure PR ROI. Focus on big ideas for global mainstream PR that wins the hearts and minds of consumers,..."
Scientific Games,SCM Production Support Specialist," Analyze source data; Produce functional specifications, data flows and business rules; You are a self-starter, comfortable with ambiguity, able to think big..."
The Coca-Cola Company,"Director, Performance Intelligence"," Data Analytics and Analysis. Work in partnership with Data Strategy, Business Intelligence and IT to ensure appropriate structure and tools for performance..."
eVestment,Private Markets Analyst, We are about giving institutional investors as much big data as they need to make smart investment decisions....
22squared,Strategy Director (freelance)," Strong grasp on consumer research methods, with the ability to manage qualitative and quantitative projects and tell stories from data...."
Cotiviti,Delivery Manager," Experience in one or more technology, Big Data, Java, SQL, Oracle, JSP. Cotiviti specializes in serving the critical payment accuracy needs of two dynamic..."
Alliant Insurance Services,Data Analyst - Employee Benefits," Technical understanding of data structure, data mining and reporting processes. Provides reporting from data warehouse;..."
Epsilon,Associate Account Manager, Alliance Data participates in E-Verify. We are the world’s leading affiliate marketing network - we transform digital marketing with the help of big data and...
Kids II Inc,Direct to Consumer Merchandising Manager," That’s a big task! Back end data management, including item master data as well as relevant content. Report and analyze product sales data...."
McKinsey & Company,Expert - Digital Manufacturing," You’ll leverage your deep knowledge and expertise in the application of advanced manufacturing technology, including digital and big data, to improve end-to-end..."
