company,job,summary
ICF,Research Analyst-Criminal Justice," Transcribe and code qualitative data. 2+ years of experience in applied social science research. With the supervision of more experienced researchers, you will..."
SAIC,Data Science and Analytics Lead (NIAID SEB) Job," Experience in implementing enterprise data architecture – data modeling, standards, data quality, data discovery, data integrity, governance and security...."
Socrata,Senior Data Analyst," Do you have a passion for solving problems using data, data analysis, and data visualizations? Including documentation that demonstrates best practices in data..."
Booz Allen Hamilton,Research Data Scientist, A chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition. Research Data Scientist....
GEICO,Big Data Engineer," Exposure to Data Mining preferred. Real project experience as a Data Wrangler/Engineer across design, development, testing, and production implementation for a..."
Fractal Industries,Data Analytics Engineer," Data Analytics Engineer. 2+ years of data analytics experience. The Data Analytics Engineer designs and develops analytic code, predominantly in Scala (and..."
TISTA,Data Scientist," Experience with Big Volume Data Science work, including utilization of billions of rows of data to conduct data analysis and data cleaning for Machine Learning...."
"CSSI, Inc.",Operations Research Analyst," Degree in operations research, computer science, engineering, business, mathematics, information systems, or management science...."
ViaSat,Data Engineer," As a team member, you'll build a breadth of knowledge including software development, distributed systems, machine learning, and data science...."
Improbable,"Applied Data Scientist, Enterprise"," Our applied data scientists are delivery focused, working in diverse technical teams to design, build, deploy and evaluate data models...."
Advantage SCI,Criminal/Law Enforcement Analyst," Develops analytical products and models using data science techniques and skills. Data sources include but are not limited to crime, arrest, calls for service,..."
"Aristotle, Inc.",Data Implementation Engineer, The primary focus will be creating client successes by managing client data for our suite of political software and converting new client data to work with our...
Universal Consulting Services,Sr. Data Scientist," Data Scientist / Analyst to support a federal customer in Falls Church, VA. Applicants will receive fair and impartial consideration without regard to race, sex..."
DataLab USA,Data Scientist/Statistician/Predictive Modeler," Strong data mining proficiency. 3-5 years of database marketing and data mining experience. Through the use of data analytics, sourcing, processing, and digital..."
"Modern Technology Solutions, Inc. (MTSI)",Junior Statistician," You will support test data analysis and data reduction activities on the program. Modern Technology Solutions, Inc...."
Mid-Atlantic Permanente Medical Group,Research Data Analyst III, Maintain data integrity. Test data conversions and data integrity from a wide variety of sources across multiple platforms....
BAE Systems,Intelligence Research Analyst - Mid Level Fight Financial Crimes, Experience with data retrieval strategies and mining. Ability to research and analyze large amounts of data....
