company,job,summary
Sanofi,"Deputy Director, Machine Learning", Machine Learning (ML). The candidate for Machine Learning will develop and immediately apply novel machine learning and computational biology-based approaches...
Wayfair,"Operations Analyst, Product Performance Analytics"," Job Description Product performance incidences, such as damage, lost in transit, etc., negatively impact thousands of customers and account for millions of..."
Park Place Technologies,Business Intelligence Developer I," Hands-on experience with Machine Learning concepts is a plus. Experience with integration, automation and data cleansing tools (SSIS, DQS, Azure Machine..."
Abbott Laboratories,Principal Engineer - Machine Learning, Hands on experience in statistical and machine learning tools. Develop Machine Learning based analytics using a population of clinical data....
Putnam Investments,Investment Associate - Quantitative Research - Global Asset Allocation," Experience in quantitative research, data analysis or machine learning. QUANTITATIVE RESEARCH – GLOBAL ASSET ALLOCATION...."
Cambridge Consultants Ltd,Senior Machine Learning / Artificial Intelligence Engineer, Practical experience of developing machine learning systems. PhD or Master’s degree in a machine learning discipline....
Boston University,"POSTDOCTORAL FELLOW, Whitaker Cardiovascular Institute, Boston Univeristy School of Medicine", The fellow will use machine learning and image processing tools to develop diagnostic models of heart failure....
Amazon.com,"Applied Scientist, Alexa - Kendall Square/Cambridge, MA", Experience with statistical modelling / machine learning. Experience with various machine learning techniques and parameters that affect their performance....
ClimaCell,Atmospheric Data Scientist / Meteorologist, Prior work with machine learning or deep learning to study geo-scientific data and develop novel forecasting or analysis applications....
Wayfair,Data Scientist PhD," Knowledge of quantitative methods – statistics, machine learning, general data analysis. Algorithm design - develop quantitative models, leveraging machine..."
Jounce Therapeutics,Bioinformatics Contractor," Experience in machine learning, network modeling, or single cell sequencing analysis algorithms is a plus. Jounce Therapeutics, Inc...."
Shiseido America,Computer Vision Engineer (Giaran)," Demonstrated experience in machine learning, deep learning, recommendation algorithm. Apply machine learning and deep learning to computer vision problems...."
Biogen,"Scientist II, Translational Genome Sciences"," Training in statistics and machine learning is desired. The successful candidate will work closely with disease area biologists, genomics wet lab scientists,..."
Gamalon,Python Performance Engineer, Intellectually curious and interested in machine learning. Optimize the performance of machine learning inference for natural language processing....
Workbridge Associates,Mid-Level Software Engineering Position with Machine Learning/AI, This company creates an AI and Machine Learning application for Human Resources teams. A company in downtown Boston is looking to bring on mid-level Software...
FactSet Research Systems,Software Engineer," Our engineers use cutting edge technologies including machine learning, natural language processing, predictive analysis, and cloud computing to solve some of..."
Novartis,Structural & Biochemical Informatics Investigator/CADD," 3-5 years of experience with general machine learning (use to build AI systems). Experience using machine learing libraries, such as scikit-learn TensorFlow and..."
Wayfair,Data Science Content Marketing and Social Media Manager, You will be the 4th hire to join a new strategy and program management office at Wayfair tasked with building and scaling Wayfair’s data science and machine...
Amazon.com,"Alexa Machine Learning Science Team - Software Engineer - Cambridge, MA (Kendall Square)"," Info pertaining to Alexa Machine Learning Science Team:. Amazon Alexa Machine Learning Science Team - Software Developer - Kendall Square, Cambridge, MA....."
EverQuote,Software Engineer - Class of 2019, Our Traffic Engineering team implements machine learning and decision support systems that find opportunities and truth in data....
Harvard University,Research Software Engineer," Knowledge of statistics and data science to apply machine learning to analyze real world problem. Harvard University is committed to supporting a healthy,..."
Aetna,SCRUM Master- 52326BR.," Leveraging your expertise in Big Data, IoT, Native Cloud Engineering, Machine Learning or Current Architectural Patterns, you will join the product team that..."
