company,job,summary
Scaleapi,Enterprise Account Executive," By combining machine learning and a human workforce, we’re actively bridging the gap between what software can do and what humans can do...."
Walmart,Experimentation Statistician," You will be comfortable working at the intersection of statistics, causal inference and machine learning. Develops product vision, strategy, and roadmap...."
Kilpatrick Townsend & Stockton LLP,Patent Prosecution Associate - Optics/EE – CA/WA," Prefer candidates with Ph.D or Master's degree in physics or electrical engineering, as well as candidates with experience in optics, sensors, image processing,..."
Google,"Policy Specialist, Developer and Enterprise Products, Global Product Policy"," Experience with the technologies underlying the internet and web, including networking architecture, web markup and scripting languages, online advertising..."
Moogsoft,FP&A Manager, Moogsoft is the creator of Moogsoft AIOps - a next generation approach to IT Operations and Analytics driven by real-time machine learning....
Quantcast,"Manager, Inside Sales"," Using machine learning to drive human learning, Quantcast provides brand marketers and publishers with meaningful audience insights, predictive targeting and..."
DataFox,Customer Success Manager, You will gain exposure to the Natural Language Processing and Machine Learning that powers our product and flows to our end users....
Oath Inc,Research Scientist," In Deep Learning, Computer Vision, Multimedia, Machine Learning, AI or a related field. Hands-on experience with deep learning frameworks:...."
Payette Group,Software Engineer- Machine learning, Software Engineer - Machine Learning. We are looking for software engineer with a strong focus on machine learning to join our tight-knit team....
Splunk,Sr Software Engineer – Machine Learning," Math, Statistics or CS background with emphasis in Machine Learning. You will interact with various teams and areas throughout the product organization to..."
Alation Inc.,Instructional Designer, Build assessments to guide learning and evaluate effectiveness. Alation combines the power of machine learning with human insight to automatically capture...
Zeta Global,Marketing Specialist," Zeta is a data-driven marketing technology innovator whose SaaS-based marketing cloud helps 500+ Fortune 1000 and Middle Market brands acquire, retain and grow..."
Ipsy,Machine Learning Engineer, Strong knowledge of supervised and unsupervised machine learning methods. We are looking for a Machine Learning Engineer to join our personalization team....
Rigetti Computing,Junior Quantum Engineer - Hardware Intern," Strong appetite for learning. Depending on your specific assignment, this can include microwave engineering, cryogenic systems, nanofabrication,..."
CircleUp,"Business Development, Credit", CircleUp harnesses the power of machine learning and predictive analytics to discover the fastest-growing companies in the consumer &amp; retail sector....
Dyson,Full Time Assistant Store Manager - San Francisco," Dyson makes machines. Global R&amp;D continues apace, with Dyson developing ambitious new technologies including power systems, motors, vision systems, filtration..."
Google,Customer Insights Product Marketing Manager," With strong Google differentiation in data analytics and machine learning, security, application development and collaboration software, we’re well on our way -..."
Blue Owl,Data Scientist - Insurance, Deep experience with GLMs as well as modern machine learning methods. A million people a year die in car collisions around the world and we want that number to...
