company,job,summary
Inovalon,"Manager, Enterprise Data", 5+ years of industry experience passionate about improving quality of the data in a big data environment;...
Amazon.com,Cloud Support Associate - Databases," The AWS Support team is seeking engineers that enjoy solving problems, working with customers, and have technical backgrounds from a variety of different fields..."
CSRA,Big Data/Hadoop Administrator," GDIT is looking for a reliable, motivated and results-oriented platform administrator for the Big Data platform implemented using Big Data technology stack in..."
CACI,Functional Data Analyst, Outstanding organizational skills to manage requests for various collections of data. Functional Data Analyst to provide on-site support to a U.S Navy customer...
Amtrak,Sr Data Analyst - 90235454 - Washington," PREFERRED WORK EXPERIENCE:• Experience in data analysis. Experience with Tableau, Business Objects, Crystal Reports, Microstrategies, or other data..."
Medstar Georgetown University Hospital,"Patient Account Analyst, Medical Billing"," The associate uses highly developed skills, including data analysis, spreadsheet and presentation, in researching/analyzing/documenting/reporting financial,..."
Universal Consulting Services,Data Analyst," The Data Analyst will provide the client data analytics through collecting relevant data, creating and developing databases, utilizing current databases,..."
ICF,Family Self-Sufficiency Associate," Support and lead data collection, data entry, and data analysis (quantitative and qualitative) activities for Senior Research Staff...."
VISTA Technology Services,Data Analyst - (TSA)," Data Analyst – (TSA). Track data related to disposals and acquisitions, lease conversions, replacements, active issues through resolution, and data from Weekly..."
Freddie Mac,College Associate," Analysis of data and processes. LAS Data Management - Together, we aspire to provide the right data, at the right time, to the right people, in the right way...."
Brillient,Metadata Analyst," Our capabilities include Financial and Administrative Support, Program/Project and Performance Management, Big Data Management (e.g., business intelligence and..."
Bay State,Data Analyst," Produce data dictionary, physical and logical data model. Elicit, document, and manage data requirements/specifications;..."
N C Q A,Data Scientist," Data Scientist REMOTE. A strong programming background, 3 years (+) experience analyzing large datasets, particularly health-related data including claims data...."
Hillel International,Vice President for Jewish Education, Have experience taking big ideas and developing strategies to make them a reality. Proven ability to assess the impact of learning initiatives around defined...
Capital Impact Partners,Loan Portfolio Data Analyst," At least three years in a financial institution setting and an understanding of lending, loan data, the lending business, and the importance of data analysis..."
Freddie Mac,Data Analysis Professional," Perform complex financial data analysis to research issues, document data derivation and data movement requirements...."
NetVision Resources (NVR),Data Analyst, 4 years of experience with conducting gap analysis for mapping data elements. 4 years of experience with elicitation and documentation of Data Conversion...
World Resources Institute,Accounts Payable Specialist," World Resources Institute (WRI) is an independent, nonprofit global research organization that turns big ideas into action at the nexus of environment, economic..."
Vanda Pharmaceuticals Inc.,Data Scientist, Leverage data / big data to discover patterns and solve strategic analytic business problems using both structured and unstructured data sets across many...
Bechtel,2019 Student Internship (U.S.) - Business Services (IS&T)," Data collection, analysis, and data cleansing; Analyzing data and building dashboards, etc.; Business Services (to include Finance/Contracts/Procurement),..."
