company,job,summary
Eze Software Group,Sr. Recruiting Contractor, Completing hiring data audits; Leverage data as needed to achieve operational objectives by preparing and recommending strategic plans;...
Bose,Cloud data engineer, Cloud Data Engineer. The ideal candidate has strong data systems and microservices development experience and has worked with modern big data and machine...
AppNeta,Account Executive," AppNeta's SaaS-based solutions give IT teams essential application and network performance data, allowing them to continuously monitor user experience across..."
Harvard University,Administrative Coordinator, We do this by harnessing the power of big data through high quality research to learn from areas where the American Dream is still thriving....
Dana-Farber Cancer Institute,Bioinformatics Data Engineer I, Maintain updated data dictionaries for any environment that contains sequencing data. Work with vendor that maintains enterprise data warehouse to define rules...
Mass Mutual,Head of Finance Data Governance & Quality," 10+ years of data management experience including data architecture, data quality management, metadata management, data governance and master/reference data..."
Panorama Education,Professional Services Manager, Expert knowledge using Excel to clean and analyze large data sets. Experience using data to tell stories that capture interest and drive decision-making....
Wayfair,"Senior Manager, Service Innovation"," Conduct big data analysis using SQL, R, Python and other software applications. Possess an affinity for data, and resourcefulness in obtaining data when clean..."
Bose,Innovation Insights Researcher," The techniques used will be heavily qualitative, but the individual will also need familiarity with quantitative research and syndicated data...."
Staples,Consultant Big Data Engineer, Minimum 3 years of Big Data and Big Data tools with one or more of the following:. Experience with defining an efficient engagement model for data scientists...
Liberty Mutual,"Principal Analyst, Data Science"," Utilize data science techniques to manipulate large structured and unstructured data sets, identify patterns in raw data, and develop models to predict the..."
Cogo Labs,Chief of Staff," Near obsessive use of data to inform business decisions. Develop charts, data visualizations, and/or prototype simple tools and software products...."
Peloton,Marketing Intern," Peloton is one of the largest and fastest growing professional services firms specializing in Integrated Cloud Solutions for Enterprise Resource Planning,..."
University of Massachusetts Medical School,SQL Data Analyst, May supervise junior data staff. Produce and submit data analysis reports. Integrate/manipulate large datasets from data sources (e.g....
UnitedHealth Group,Principal Data Analyst - Big Data Engineering," As a Data Analyst within the Big Data engineering team, managing our master data set, developing reports, and troubleshooting data issues...."
Signify,Machine Learning Intern (Autumn 2018)," We are offering an internship for our data science workbench project, which enables data scientists, researchers, business to explore, prepare, refine, analyze,..."
Jack Morton,Strategist," Must have strong data management and reporting skills. We are seeking a razor-sharp Strategist for our Boston office with a background that includes digital,..."
iRobot Corporation,"Data Science Intern, July - December 2018"," Are you excited about spelunking in robot data? Use data analysis to solve problems for our customers. You have graduate-level background in data science,..."
