company,job,summary
UniFirst,Customer Development Representative," Cutting edge sales tools, including a data management device with CRM software. We were included in the top 10 of Selling Power magazine’s “Best Companies to..."
"Valid USA, Inc.",Machine Operator - DI - 1st Shift," Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards, government issued identification, mobile financial..."
NCSA - Next College Student Athlete,BI Analyst," If you love making data dance and helping the right decision come to light, we are looking for you to evangelize and grow our data practice...."
InnerWorkings,eCommerce Implementation Specialist," Loading product and user data into eCommerce Websites. We dream big, so our clients can dream bigger. Creation of variable data templates for eCommerce sites..."
"Valid USA, Inc.",Vision Inspection Lead - 1st Shift," Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards, government issued identification, mobile financial..."
UL LLC,Data Scientist," Cleanses and transforms data to provide initial structure using appropriate methods for each data type, e.g. Efficiently applies a set of regular expressions to..."
Ann & Robert H. Lurie Children’s Hospital of Chica...,Administrative Assistant Sr. - Fetal Health, Cognizant of the big picture and adaptable to changing priorities. Gathers and analyzes data in preparation for special reports and regular meetings....
Clarity Insights,Associate Consultant - Chicago," Big Data Technologies (Hadoop, NoSQL). Data visualization, MPP’s, cloud computing, predictive modeling) designed to answer our client’s biggest data challenges...."
Kapow,"Account Manager, National Partnerships"," Analyze performance data and provide insights and recommendations to key stakeholders based on findings. We’re looking for motivated, energetic and flexible..."
Cushman & Wakefield,"Head, People Analytics"," Balance business appetite for data with technology feasibility, data privacy &amp; security requirements and legal compliance...."
Mars,Data Engineer," Comfortable being hands on with data, data modelling, query techniques. Data integration, orchestration and automation – you’ll build data flow components of..."
CDW,Inside Solution Architect- Data Center Solutions, The Inside Solution Architect-Server &amp; Storage focuses on supporting Account Managers by assisting them with the sale of solutions related to Server &amp; Storage...
Amazon.com,Solutions Architect - Data Warehouse specialist, Data Migration and Integration. Are you a Data Warehousing specialist? Amazon Web Services (AWS) offers a comprehensive set of services to handle every step of...
BOEING,Digital Marketing Data Analyst," Support new Boeing Global Services digital marketing / customer experience products and initiatives in data analysis, testing, metrics, and data infrastructure...."
Groupon,Data Science - Business Operations," Interest and passion for data, product development and e-commerce. Applying your expertise in quantitative analysis and the presentation of data to understand..."
Hyatt,"Data Scientist - Analytics, Strategy and Innovation", Good data modeling intuition. Leverage data management processes and available infrastructure / Relation data sources/API tools to develop POC capabilities...
Anthem Marketing,Marketing Data Analyst," Marketing Data Analyst. Identify and use appropriate data sources and manipulate data to carry out in-depth quantitative analyses of customer, market and..."
"Nexant, Inc.","Data Scientist I (Hinsdale, IL)"," Familiarity with the full data science stack, with a focus on visualization and data communication. Coach junior staff to develop their data science skills...."
Hyatt,Business Intelligence Developer," This position will support all Hyatt departments in providing accurate and timely reporting and analysis from transactional databases, the enterprise data..."
TBWA\Chiat\Day,SEO Analyst," Self-confidence without a big ego; Deep dives into various sources of analytics data. Engage, a part of TBWA, is looking for an SEO Analyst...."
Kemper Corporation,Data Pricing /Business Intelligence Analyst," Improve data accuracy; Intermediate ability to gather data and analyze facts and data, and draw correct inferences from the data, identify root causes, leading..."
