company,job,summary
Slalom Consulting,Data Architect, Documenting an end to end data flow and the creation of design artefacts for integrating data from disparate sources to populate a data store....
Centrica Energy Ltd,Data Scientist," We are looking for an experienced Data Scientist to join the Data Science Team @ Centrica. You’re curious about data and data technology, persistent and..."
Funding Circle UK,Data Engineer, Experience in Data Engineering role. As a Data Engineer you will be…. Funding Circle was created with a big idea:....
Hyde Housing Association Ltd,Administrator, We are a not for profit organisation with a big commercial focus and a big heart! Accurately maintains data integrity e.g. by using systems and databases....
Hyde Housing Group,Administrator, We are a not for profit organisation with a big commercial focus and a big heart! Accurately maintains data integrity e.g. by using systems and databases....
Mudano,Delivery Managers," Must have a strong working knowledge of data concepts. Embed data led project management, challenging wasteful processes and driving efficiency...."
Weber Shandwick,Junior Analyst, Modelling and data science. Analysing data sets to extract key findings. Depending on scope and requirements we work together or individually to identify...
Youngs Brewery,Kitchen Porter," Join to our small and friendly team and be a part of big adventure. Young &amp; Co.'s Brewery, P.L.C and its group of companies are committed to protecting your..."
Linux Recruit,Principal Big Data Engineer, As a Principal Big Data Engineer you will work as one of the key members of a team focused on building robust Big Data applications using Machine Learning and...
PwC,Client Administrator - London, Data entry risk administration and reporting. Ability to interpret financial data and produce relevant reports....
McKinsey & Company,Recruiter," Exceptional organisational skills, attention to detail yet mindful of the big picture. Additionally, you will support the team with management and analysis of..."
Independent Inquiry into Child Sexual Abuse,Data Protection Officer," Seeing the big picture. Supporting the business in the management of risk around data protection, advising on data protection impact assessments, and monitoring..."
Lawrence Harvey,Consultant Partner (Big Data) - London - £125K + Bonus, A Consultant Partner (Big Data) will utilise the latest Big Data Technologies (Hadoop Eco systems etc) and advanced analytics to design/create fit for purpose...
Client Server,Big Data Developer - Finance Software, As a Big Data Developer you will create a process to collect frequently-changing data; Big Data Developer / Engineer (MapReduce HDFS Hive Ambari Spark Scala...
Nested,Senior Data Scientist, We’re an ambitious team with big plans. Design and develop production level data science products. Work closely with data engineers to automate machine learning...
Hitachi Consulting UK Limited,Data Scientist," The growth of big data means that our customers are looking to derive further insight and opportunities from their existing systems, and to utilise advanced..."
Mimecast,Data Analyst - Platform Operations," Principles of Big Data, its opportunities, constraints and challenges. Experience with data API’s. Help identify gaps in available data and work with..."
KPMG UK,Senior Data Executive," Producing a range of data outputs in various formats (data tabulations, raw data exports, etc). Job Title Senior Data Executive...."
wa consultants,Big Data Engineer, Experience working with big data sets for the purpose of building machine learning and /or deep learning models....
PwC,Software Engineer - Data Analytics, Data Structures and Algorithms. Is comfortable wrangling structured and unstructured data files. We help organisations and the people who run them answer the...
AllSaints,Brand Operations Intern," Work with team members to develop and manage 3rd parties, data collation and retail compliance. An entrepreneurial mindset where the day to day elements of your..."
KPMG UK,Benefits & Wellbeing Co-ordinator," High level of numeracy and analytical ability, to be able to understand and interpret data, solve complex problems and good attention to detail...."
Direct Line Group,Data Scientist," What being a Data Scientist involves:. Retail card, with discounts at big name retailers. As part of this, we are recruiting a Data Scientist to join the team..."
Babylon Health,BI Data Architect," Strong knowledge of data management tools in on a big data plate form such as Atlas, Ranger , Knox. Supporting all major teams with data and data insights...."
Agile Recruitment Ltd,Big Data Platform Manager, Strong understanding of Data Governance and Data Quality. A previous track record of managing a master data or big data platform as a product....
KAINOS SOFTWARE LTD,Data Engineer," Data Engineer profile:. Working to develop data processing software primarily for deployment in Big Data technologies, the role encompasses the full software..."
Mudano,Business Analysts, Must have a solid working knowledge of data concepts. 1% club – small benefits that make a big difference (i.e....
Facebook,Abuse Analyst," Passionate about diving into the world of big data and trends analyses? Apply your expertise in quantitative business analysis, data mining, and the..."
Henderson Scott,Information Architect – Data Modelling / Big Data / MDM," Information Architect – Data Modelling / Big Data / MDM. Experience developing OLAP cubes, Datamarts, Data Warehouse, BI, Data Analytics and Data Migration..."
