company,job,summary
HTBA,Business analist / Data scientist en werken met de nieuwste technieken?," Afgeronde WO Opleiding richting Econometrie, Wiskunde, of Data Science; Kortom als business analyst / data scientist ben jij degene die de business insights..."
Accenture,Big Data Consultant - Digital," Master degree in Computer Science, Engineering, Technical Science, Business Analytics or Information Management. Big Data Consultant - Digital...."
ABN AMRO Bank,Development Engineer - Data - Front End & Innovation," An education in Computer Science, Information Science, Econometrics, Mathematics or Computer Science related fields...."
Booking.com,Fraud Analyst, Use a combination of manual and automated tools to proactively analyze various data; Perform data management on cases and maintain timelines by ensuring timely...
Code Pilot,Developer," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (algorithms, design..."
Deloitte,Graduate Internship Data|Text Mining|Python," Python, data science, knowledge of front end development and Linux is a big plus. Deloitte Data &amp; Reporting Advisory (DRA)...."
Vrije Universiteit Amsterdam,2 PhD positions for VICI project ‘Engaged scholarship’," In addition to classical disciplines such as sociology, anthropology, political science and public administration, the FSS also offers new social sciences such..."
Kwadraat,IT Projectleider," Data Integrity lab and shop floor systems (Includes GMP spreadsheet remediations). Our client is active in the food, life sciences, infrastructure, oil and gas..."
Talpa Network,Security Engineer," Bachelor or Master in computer science; Furthermore, our Smart Data Platform makes sure that all Big Data is collected, processed and used in a uniform way..."
Prowise,Business Analyst," Gathering, loading, transforming, manipulating and interpreting data; Have 2-4 years work experience in the field of BI, marketing or computer/data science;..."
Ace & Tate,Business Analyst," Gathering, loading, transforming, manipulating and interpreting data; Have 2-4 years work experience in the field of BI, marketing or computer/data science;..."
IDEXX,Performance Testing Engineer, Responsible for test data management. We are looking for someone who is sound with concepts of software testing and is fundamentally sound with basics of...
Suitsupply,Service Manager, Use data and metrics to show your results! Join Suitsupply as a Service Manager and ensure IT Happiness through the whole company....
Deloitte,Prejobber Project Management & Project Reviews (English)," And advisory services relating to IT components of projects (such as data migration, testing, etc.). The people working within these four competences include..."
Textkernel,NLP/ML Research Engineer," You hold at least a Bachelor/Master degree in Computer Science, Artificial Intelligence, Computational Linguistics or a related field...."
"Brooks Sports, Inc",HR Coordinator EMEA, With your personal data. Does not disclose your personal data to unauthorized third parties. Data driven team player with a natural willingness to help others....
Consumatrix,Back-end developer, Om de Matrixian Group verder te laten groeien zijn wij op zoek naar een Backend PHP developer die ons Development en Data Science team gaat ondersteunen....
SIRE Life,Coffee Technologist," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Data Scientist Medior," Afgeronde technische WO- opleiding AI, Data Science, Computer Science of Technical Science; We drive Recruitment Science...."
Zorginstituut Nederland,Leerstoelhouder ‘Transparantie in de zorg vanuit patiëntperspectief’," Zorginstituut Nederland (ZIN) heeft een bijzondere leerstoel ‘Transparantie in de zorg vanuit patiëntperspectief’ gevestigd bij het departement Tranzo, van de..."
Universal Media,CAMPAIGN MANAGER," Binnen onze agency komen creativiteit, technologie en data samen. Daarvoor hebben wij Better Science én Better Art ontwikkeld, om zo te komen tot de béste..."
YourProfessionals,Data Scientist," Denk aan data analisten, een data engineer en een data architect. Als data scientist visualiseer je de resultaten van jouw onderzoek, bouw je data science apps..."
Ring Inc.,Business Intelligence Analyst - Europe," BS in Data Science, Information Systems, Computer Science, Statistics or similar. Provide technical expertise in extracting, integrating, and analyzing critical..."
War Child,Child Protection – Psychosocial Support Field Training Specialist South Sudan (3 positions for different field locations)," Relevant academic background (Psychology, Social Sciences, Social Development or related field); Contribute to the evidence-based monitoring and evaluation..."
Pernod Ricard Nederland,Brand Manager," University (of applied sciences). The strategic brand planning requires strong analytical skills and data driven thinking, an excellent understanding of the..."
Optiver,Core Applications Developer," A solid grasp of computer science, knowing your algorithms, memory-, and concurrency models, CPU-architecture, operating systems, relational databases, etc;..."
Yacht B.V.,Big Data Trainee," Word jij blij van termen als big data, data analytics en data science en wil jij betrokken zijn bij de digitale transformatie die veel bedrijven willen maken?..."
Deloitte,Cyber Incident Response Specialist," A Computer Science degree (or similar) and a drive to keep developing themselves; You work in cases where prompt and specialized expertise is required, for..."
Covance,"Clinical Research Associate II, Netherlands", Query generation and resolution against established data review guidelines on Covance or client data management systems....
Vrije Universiteit Amsterdam,Postdoc position in Climate Governance," The applicant should have a PhD degree in International Relations, Political Science, Public Administration, Policy Sciences or a related field...."
"Brooks Sports, Inc","Digital Media Manager, EMEA"," With your personal data. Does not disclose your personal data to unauthorized third parties. Through science, creativity, service, authenticity and connection,..."
