company,job,summary
eluminocity GmbH,Software Engineer (Working Student)," Understanding of large data processing. Studying Computer Science, Electrical Engineering or a similar field...."
Ariana Digital Health Solutions,Software Engineer," BS degree in Computer Science, similar technical field of study or equivalent practical experience. Master’s, PhD degree, further education or experience in..."
Vlocity,Technical Architect," Data Warehouse and Analytics. Bachelors or Masters degree in Computer Science, Software Engineering or a related field...."
CATCHYS,Junior Backend Developer (m/f), BSc degree in Computer Science or relevant field. To strengthen our awesome team we are looking for an experienced and highly motivated Backend Developer...
Stryber AG,"Working Student (m/f) - Business Analyst, Software Tester, or Venture Developer"," You are an enrolled student in a Munich-based university (Bachelor or Master) - preferably in the field of business, science or engineering - with at least 1.5..."
BrainTalents GmbH,Senior Data Engineer (m/w), Innerhalb des Data Teams baust Du neue Technologien im Bereich Data Science und Machine Learning auf....
Smart Edge,Big Data Engineers (Automotive Software domain), Background in data science and analytics. Big Data Engineers (Automotive Software domain)*. Experience in modelling complex big data architectures....
Autonomous Intelligent Driving,Product Owner for Maps & Localization," You love products, you’re great with data, you’re a people person, you’ve made impact. Using data analytics to identify impact of new product features and to..."
Arundo Analytics,Sales Executive Germany," Experience in data intensive and/or data science related fields also advantageous. BS or MS in sales &amp; marketing, engineering, computer science or data science..."
Autonomous Intelligent Driving,Software Engineer - Maps," Work with large-scale geo-referenced data. Knowledge of sensor data fusion in relation to HD maps. A Bachelor’s degree or higher in Computer Science, Geodesy or..."
Vlocity,Vlocity Developer (Salesforce Configurator)," Bachelor's or Master's degree in Computer Science, Software Engineering or a related field. Vlocity is a fast-growing enterprise applications company focused on..."
Definiens,Head of Quality Assurance (m/f), Data Protection Policy (Greenhouse Software Inc. Master or PhD in Computer Science or similar qualification with 3+ years of working experience in the...
Oncare GmbH,Software Developer Javascript (Medical Software), You have an education in Computer Science or equivalent working experience for at least eight years. Develops medical devices and web applications for our...
SimScale,Distributed Systems Engineer (m/f)," You collect and act on operational data, such as errors, technical metrics and usage data. A course of studies in Computer Science with the focus on software..."
eGym GmbH,Web Developer - MUC (m/f)," You have a degree in computer science or comparable qualifications. The basis of our vision is formed by our free, open digital platform which connects all data..."
Venquis,Data Warehouse Architect (m/w), Experience in data warehouse performance tuning based on Oracle DB and sound data modeling experience is required....
eluminocity GmbH,Internship Software Engineer," Understanding of large data processing. Studying Computer Science, Electrical Engineering or a similar field...."
Tinyclues,Solution Engineer - Germany, Big data and data analytics deep knowledge and experience preferred. University degree in Computer Science or comparable experience preferred....
Smart Mobile Labs GmbH,Operations Engineer (m/f)," Development of tools for data collection and error analysis. Completed studies in computer science, computer engineering, electrical engineering or equivalent...."
Definiens,Information Security Engineer (m/f)," Data Protection Policy (Greenhouse Software Inc. University degree in Cyber Security, Informatics, Computer Science or similar...."
dc-square GmbH,Solution Architect (m/f), Bachelor in Computer Science or Software Engineering or equivalent work experience. 2+ years of pre-sales experience with infrastructure software like messaging...
ABBYY Europe,Solution Architect (f/m)," University degree, preferably in computer science. ABBYY is a leading provider of document recognition and data capture software technologies and solutions...."
Trayzi,(Senior) Deep Learning Engineer," BS/MS in Computer Science, Computer Vision, Machine Learning, or equivalent. Build maintainable pipelines for deep learning that can handle a huge amount of..."
eGym GmbH,Senior SRE - MUC (m/f)," You are experienced in algorithms and data structures, and complexity analysis. You hold a Bachelor’s or Master’s degree in Computer Science or Engineering in a..."
Smart Mobile Labs GmbH,Software Developer (m/f)," Development of tools for data collection and error analysis. Completed studies in computer science, computer engineering, electrical engineering, physics or..."
Darwin Recruitment,Delivery Consultant," Is constantly adapting and evolving with technology (AI, Blockchain and Data Science are some of our huge growth areas)...."
Autonomous Intelligent Driving,Functional Safety Engineer," Master of Science in Electrical engineering, Computer engineering, Computer Science or Mechanical engineering or equivalent. We are AID:...."
Venquis,Data Warehouse Architect (m/f), Experience in data warehouse performance tuning based on Oracle DB and sound data modeling experience is required....
Vlocity,Solution Architect," Bachelor's or Master's degree in Computer Science, Software Engineering, Business or a related field. Vlocity is a fast-growing enterprise applications company..."
Technische Universität München,"PhD Positions in the Area of Machine Learning -- Adversarial ML, Transfer Learning, ML for Graphs and Sequences", Strong background in machine learning / data mining. With very good grades in Computer Science or related fields....
Trayzi,(Senior) Stereo Vision Engineer," University degree in Computer Science, Computer Vision, Machine Learning. Experience with 3D sensor data (ToF, Stereo, Structured Light, Lidars) is a big plus...."
HESYS TechnicalSystems GmbH & Co. KG,Cyber Security (w/m) 409," Studies in computer science, electrical engineering or similar. Realization of sophisticated client-server applications and data processing considering given..."
Stratos International Consulting GmbH,Software Engineer Mobile Telecommunication m/f, Experience with Unix/Linux/BSD-systems in high-performing data centres. Our client is a mobile data specialist committed to delivering proposition-optimising...
Vlocity,"Solution Architect, Insurance"," Bachelor's or Master's degree in Computer Science, Software Engineering, Business or a related field. Vlocity is a fast-growing enterprise applications company..."
Personality-it,Werkstudent Personalberatung (m/w) Data Entry," Wir rekrutieren und vermitteln Fach- und Führungskräfte aus den Bereichen IT, SAP, Science und Engineering...."
"Advanced Micro Devices, Inc.",Software Engineer - Game Engineering - 66602," Has a degree in computer science or a related technical discipline, or the equivalent. Experience efficiently creating C/C++ game code and knows all about data..."
ThreatMetrix,Solutions Consultant - PreSales - Munich," Math majors not required, but our customers and prospects employ some of the brightest minds in data science that will ultimately validate solutions you propose..."
TWT GmbH,Softwareentwickler (m/w) im Bereich Car IT," *Ihre Aufgaben: * Sie arbeiten an wegweisenden Anwendungsfällen wie sicheres, vernetztes und automatisiertes Fahren, Internet der Dinge oder intelligente..."
NavVis GmbH,Software Quality Engineer (f/m)," A background in computer science, electrical engineering, mathematics or related areas. Validating reported bugs systematically, performing data analysis and..."
Trayzi,(Senior) Sensor Fusion Engineer," University degree in Computer Science, Computer Vision, Machine Learning. Develop a sensor fusion framework based on Machine Learning that combines different..."
CEPRES,Full Stack Software Developer intern (m/f)," Bachelors/Master degree in Informatics, Computer Science or equivalent. Being part of a strong and unique growth story – the largest digital Private Markets..."
Vlocity,Industry Cloud Architect," Bachelor's or Master's degree in Computer Science, Software Engineering, Business or a related field. Vlocity is a fast-growing enterprise applications company..."
Stryber AG,Entrepreneur in Residence / Startup CEO - Sales and Business Development Focus (m/f), You are data and customer-driven and have a solid concept on how to implement this in your daily work. You hold a Bachelor or Master degree with outstanding...
Darwin Recruitment,360 Recruitment Consultant," Is constantly adapting and evolving with technology (AI, Blockchain and Data Science are some of our huge growth areas)...."
Stryber AG,(Senior) Venture Developer (m/f)," You hold a Master degree with outstanding academic results (preferably in the field of business, science or engineering)...."
Autonomous Intelligent Driving,Software Engineer - Simulation," In Computer Science, similar technical field of study or equivalent practical experience. Working with real recorded data, the software the team develops will..."
correct.,Frontend Software Developer (m/f), Undergraduate/ graduate student in computer science (Informatik). We are currently looking for a kick-ass computer science student to support our frontend...
AST Engineering GmbH,Devops Engineer (M/W) - ID 634," A Data Science Platform, a Data lab and a Competence Centre. Evaluate new technologies in the field of cloud computing, distributed computing, data eingineering..."
Evolvice Team,Java Software Developer," Proficiency in generic computing science including OOP, algorithms, data structures and design patterns; Bachelor’s degree in Сomputer science or related area;..."
Trixter,Senior Pipeline Engineer," Applies principles of computer science, engineering and mathematics to maintain and troubleshoot new and existing tools, software and systems...."
TrustYou,Web Full-Stack Engineer (Python/React)," Degree in Computer Science, or closely related. We trust our customer data to Postgres, sometimes MongoDB...."
Autonomous Intelligent Driving,Systems Engineer / Systems Architect," Advanced degree in a technical field, such as Electrical Engineering, Systems Engineering or Computer Science Creativity and personal initiative. We are AID:...."
Zodiac Inflight Innovations,R&T Systems Engineer - Wireless Technologies (m/f)," O Processing the raw data,. BS or higher degree in computer science or related field (1-2 years of experience in related field is a plus);..."
SimScale,Senior Back-End Developer (m/f), You act on the insights from errors and usage data. A course of studies in Computer Science with the focus on software engineering or a comparable training with...
Definiens,Application Consultant for Image Analysis Solutions in Tissue Diagnostics (m/f)," Data Protection Policy (Greenhouse Software Inc. Degree in bioinformatics, physics, computer science or similar...."
KI growth GmbH,Salesforce Architect and Developer (f/m)," Degree in computer science or comparable; This includes the technical configuration of data models, as well as rules and processes that influence different..."
Scout24,Engineering Manager - Platform Engineering (f/m), Enough understanding of Computer Science and Operations to be able to discuss technical decisions with your team....
Dassault Systèmes,Software Developer C++ for 3D Graphics and User Interface (f/m)," Design, implementation and maintenance of state of the art 3D simulation applications including user interface, 3D graphics, data model, scripting, automation..."
nello,SENIOR iOS APP DEVELOPER," University degree in (media) computer science or equivalent. Good understanding of basic algorithms and data structures, object oriented concepts and design..."
Talent Tree,Lead Software Engineer - Machine Learning - Data Analytics (m/f)," Data mining, machine learning, natural language processing, distributed computing, API design and user interface design are the concepts, which are combined by..."
NavVis GmbH,Technical Solutions Engineer - Focus on US Market (f/m)," A degree in electrical engineering, computer science or similar. Leading indoor surveying projects with our Trolley to demonstrate our product and data quality..."
Smart Valor,Project Manager IT (Junior) (m/f) - Blockchain / Fintech-Startup in Munich," BSc/BA in information technology or computer science is preferred. Analyze resource utilization, timesheet, and financial data for assigned project - incl...."
Pure Storage,Channel Technical Manager, Bachelors Degree in Computer Science or related field or equivalent experience. Our ambitious goal of helping innovators build a better world with data started...
Global Savings Group,Senior NodeJS Developer (m/f), University degree in Computer Science or equivalent experience. Be responsible for the Implementation of security and data protection....
Databricks,Director of Solutions Architect - (Germany based), Technical background either in Data Engineering / Database technologies or Data Science. Databricks provides a Unified Analytics Platform powered by Apache...
Catapult,Fullstack Developer," We do this through React Native based iOS and Android applications, React based web applications, a mixture of Ruby/ Rails and Phoenix/ Elixir on the backend..."
nello,SENIOR ANDROID APP DEVELOPER," University degree in (media) computer science or equivalent. Good understanding of basic algorithms and data structures, object oriented concepts and design..."
Autonomous Intelligent Driving,Software Engineer - Engineering Process - Tools," M.Sc) degree in Computer Science or similar technical degree, or equivalent practical experience. Consequently, we're looking for people that are bringing fresh..."
Learnship Networks GmbH,(Senior) Software Quality Assurance Manager (m/f)," Bachelor's degree and/or Master's degree in Computer Science or equivalent. Learnship Networks is headquartered in Cologne, Germany...."
Vitrociset Belgium,Senior Software Engineer (Designer/Programmer ANSI-C/C++) (m/w)," The data reduction pipelines are used in two operational environments, by the ESO Data Flow Operations at Garching, and by the Paranal Science Operations (PSO),..."
Venquis,Platform Engineer - Advanced Analytics (m/f)," Evaluate new technologies in the field of cloud computing, distributed computing, data engineering and data science...."
Personality-it,INHOUSE CONSULTANT MIT FOKUS AUF BIG DATA & SAP BI / BW (m/w), INHOUSE CONSULTANT MIT FOKUS AUF BIG DATA &amp; SAP BI / BW (m/w). Bezugnehmend auf die Datenanalyse und Anwendungen zukunftsorientierter Big Data- und Predictive...
lexoro GmbH,Software Engineer Software Architect (m/f)," Large data sets. In Computer Science, Informatics or similar with 2+ years of work experience in the agile software development or architecture design with..."
Venquis,Senior Machine Learning Engineer (m/f), Hands-on experience with scalable machine learning frameworks and general data science tooling required. Optimise data science and machine learning models using...
Zodiac Inflight Innovations,RT Software Solutions Architect Edge Computing (f/m)," Design methodologies for data storage, data processing, data distribution and analytics. 5+ years of experience in distributed software design • BS or higher..."
Venquis,ANALYTICS PLATFORM DEVELOPER (m/f)," Evaluate new technologies in the field of cloud computing, distributed computing, data engineering and data science...."
FlixBus,Senior Java Architect - Financial Team M/F/X," Bachelor/Master in business information systems, computer science or similar experiences. Experience with modeling and performance optimization for large amount..."
Darwin Recruitment,Senior Software-Entwickler JEE (m/w) in München," A degree in Computer Science, Business Informatics, Engineering or a comparable field of study. Developing modern web applications and participate in innovation..."
Bishop GmbH,Senior SW Developer EGNOS V3 (f/m) Ref. 2018_488, Contribution to test activities and detailed data investigation. Experience in processing and evaluation of measurement data is required....
Venquis,Advanced Analytics Team Manager - Customer Interaction (m/f), Manage a team of 15 Data Scientists and Engineers. 3+ years experience in managing data scientists or analytics specialists....
Talent Tree,Cloud Network Engineer (f/m)," Contribute to data center initiatives and provide leadership. Bachelor in Computer Science, Network Engineering, other related fields, or have comparable..."
Huawei,Chief System Engineer for Automotive Functional Safety (m/f)," MS or PHD in Electrical Engineering, Computer Engineering or Computer Science; The Chief System Engineer for Automotive Functional Safety (m/f) will be in..."
Scout24,Senior Site Reliability Engineering - Observability Platform (m/f), Ability to talk Computer Science and Operations. Scout24 operates leading digital marketplaces in Germany and other selected European countries....
intelliAd Media,Senior Software Engineer (PHP / Python) (m/w)," Data Science in enger Abstimmung mit unserem. Bereich Data Warehousing, Data Integration und. MySQL, Data Warehouses(Redshift/Clickhouse),...."
Venquis,(Senior) Platform Engineer - Advanced Analytics (m/f)," Evaluate new technologies in the field of cloud computing, distributed computing, data engineering and data science...."
Personalstrategie GmbH,Data Scientist / Software Entwickler Cyber-Security (m/w), Analyse neuer Technologien zum Einsatz im Data Science Umfeld. Für die Bereiche Machine Learning/ Data Mining....
Personality-it,INHOUSE CONSULTANT – SAP BI BW (on HANA) (m/w), Gutes Knowledge der LSA/LSA++ Data Warehouse Schichtenarchitekturen. Wir bei Personality rekrutieren und vermitteln Fach- und Führungskräfte aus den Bereichen...
Lyft,"Product Manager, Mapping & Machine Learning (Munich)"," Product management at Lyft leads the integration of engineering, data science, and design to achieve the company's vision for reinventing transportation...."
Lyft,Machine Learning / Computer Vision Engineer (Autonomous Driving)," In computer science, engineering, or related field, or proven accomplishments otherwise. We are building novel kinds of maps, starting with raw sensor data from..."
Lyft,"New Grad/Ph.D. Applied Machine Learning Engineer, Autonomous Driving"," In computer science, engineering, or related field, or proven accomplishments otherwise. We are building novel kinds of maps, starting with raw sensor data from..."
