company,job,summary
Bayer,Cloud Infrastructure and Automation Developer - Translational Science Systems (m/f)," Excellent university degree in computer science or an equivalent natural science degree, PhD is beneficial...."
BuddyGuard,Machine Learning Intern (m/f)," Collecting, filtering and finding patterns in training data sets. Degree in Computer Science, Machine Learning or similar field (also ongoing...."
Gallup,"MySQL Database Administrator - Berlin, Germany"," Proficiency in data modeling best practices and optimized capacity planning is required. Bachelor’s degree in computer science, MIS or a related field or the..."
Venturi,"Data Engineer (m/w) – Berlin, bis zu 85.000 Euro p.a"," Datenhaushalt und die Infrastruktur fürs Inhouse Data Science und ML Team bei der Firma entwerfen, umsetzen und weiterentwickeln...."
Headmatch,Data Scientist mit Schwerpunkt Machine Learning (m/w), Unterstützung beim Aufbau eines Data Science Teams. Erfahrung im Umgang mit Big Data und der Analyse von komplexen Datensätzen....
Mister Spex GmbH,Business Intelligence (BI) Developer (m/f)," Good Understanding of ETL procedures, data migration, integration or data quality concepts. Member of a team of 8 people, responsible for aggregating the..."
HelloFresh,Junior Machine Learning Engineer (m/f), Collaborate with data scientists and business stakeholders to discover innovative ways of using vast repositories of user-generated data....
Alcon Labs,Software Specialist Medical Devices," Research and development of real-time data processing, data mining, and visualization components to be used in medical products for ophthalmology and associated..."
T-Systems International GmbH,Senior Data Engineer IoT (m/w)," Doktortitel oder Master in Data Science, Physik, Mathematik, Statistik oder Informatik. Sie verfügen über mehrjährige Erfahrung und Kompetenz, um Big Data..."
Bayer,Process Automation and Control Engineer (m/f)," Degree in electrical engineering, control engineering, pharmaceutical engineering, computer science, physical science or related discipline...."
Siemens AG,Protection Concept Specialist (m/f/diverse) - CSIP-PG35-20, University degree (Master) in Computer Science or similar. A passion for scrutiny....
Deutsche Bank,Risk Quant/ Senior Risk Quant (m/f) within Quant Institute," Performing quantitative analyses of risk metrics data and risk parameters, such as market data and financial time series, Economic Capital, VaR and rating data...."
AKQA,Analytics Director," Data science is one of the fastest growing disciplines at AKQA with executive support, a global team with velocity, and a wide set of professional tools and..."
Leibniz-Institut für Gewässerökologie und Binnenfi...,PhD student (m/f) in Fisheries Ecology," GIS and related skills for spatial data visualization *. In fisheries biology, fish/wildlife biology, marine science, aquatic ecology or a related degree *...."
CompuGroup Medical,Quality Assurance (m/f)," Degree in computer science, quality assurance or comparable training or training in the respective field, ISTQB-certification is a plus...."
Google,"Data and Machine Learning Technical Trainer, Google Cloud Platform (English, German)"," Python/Java) and data science (statistics/ETL/machine learning) to diverse audiences. Bachelor's degree in Computer Science, Mathematics or related technical..."
medneo GmbH,medneo Tech Lab internship (m/f)," Develop data analysis and simulations in Matlab or Power BI. Currently pursuing a Bachelor, Master or PhD in computer science or a related technical field...."
Vermietet.de,User Researcher (m/f)," A degree in Cognitive Science, Psychology, Information Science, or any other related field. You love to talk to them, dig into the data that can best describe..."
Comtravo GmbH,Senior Product Owner (f/m/x) Data Science Focus," Experience working on highly data science driven features, ideally in the area of recommendation and machine learning...."
Planet Expat,Software Engineer in Testing - QA, Knowledge of algorithms and data structures. We are a tech startup based in Berlin that is transforming communication between people through machine learning...
HPS Gesundheitscloud gGmbH,Technical Writer (m/f)," We, the GesundheitsCloud, are a non-profit organization that wants to have a positive impact on people's health through the power of ehtical, meaningful and..."
HPS Gesundheitscloud gGmbH,Head of HR (w/m)," Mit der gemeinnützigen (non-profit) Gesundheitscloud wollen wir die Gesundheit von Menschen durch relevante, ethische und sichere ‚Human Data Science‘..."
Axel Springer Digital GmbH,Pricing Analyst (f/m/d) in the Business Development department," Outstanding university degree in Business Administration, Business Informatics, Data Science, Mathematics, Psychology or any other comparable field from a..."
McKinsey & Company,Consultant - Analytics & Process Control," Ideally, first-hand experience with advanced analytical methods for yield, energy, throughput, and quality, and a basic understanding of data science and..."
Dalia Research,Talent Acquisition Lead," Founded in 2013 and headquartered in Berlin, Dalia harnesses the app economy and advanced data science to distribute millions of micro surveys worldwide to..."
HPS Gesundheitscloud gGmbH,Junior Product Owner (m/f)," We, the GesundheitsCloud, are a non-profit organization that wants to have a positive impact on people's health through the power of ehtical, meaningful and..."
Infarm,Maintenance Specialist (f/m)," Hocheffizienter, vertikaler Pflanzenanbau kombiniert mit patentierter IoT-Technologie und Data Science. Infarm definiert Wachstum neu – 2013 von Osnat Michaeli..."
Planet Expat,Key Account Manager," We are a tech startup based in Berlin that is transforming communication between people through machine learning and artificial intelligence, working with the..."
Daimler Mobility Services GmbH,"Data Engineer (f/m) Autonomous Services, Daimler Mobility Services GmbH, Location Berlin"," Bachelor of Science, Master of Science or PhD degree or equivalent in Machine Learning, Computer Science, data science, signal processing or a related field...."
Amazon.com,Working Student (m/f) Business Analyst for Amazon Marketplace," Your degree is in Mathematics, Statistics, Computer Science, Business Informatics or a similar field. Developing and executing some of the world’s most complex..."
Code Pilot,Developer," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (algorithms, design..."
telexiom,Senior Consultant: Data Scientist Big Data (m/w)," Data Scientist Big Data (m/w). Sie verfügen über umfangreiche Erfahrungen im Umgang mit Data Science-Methoden und Techniken aus den Bereichen Data Mining,..."
Groupon,(Senior) Data Engineer- FinTech Team (w/m), Work with business users and data analysts to design and implement data integration flows into the financial data mart in the data warehouse....
HeyJobs GmbH,Infrastructure & Data Engineer (m/f/d), Work closely with our Development and Data Science team to design and build the production systems that encapsulate and power these programs....
Infarm,Supply Chain Manager (m/w)," Infarm is an indoor farming start-up, that combines highly efficient vertical farming with the latest technologies and data science...."
Uber,"General Manager, Uber Eats - DACH", We’re changing the way people think about transportation. Not that long ago we were just an app to request premium black cars in a few metropolitan areas. Now...
Wayfair,Marketing Analyst (m/w), Das Marketing Team wird von einem starken Data Science und Marketing Engineering Team unterstützt. Du suchst nach einem anspruchsvollen und spannenden Job in...
Wayfair,"Associate Director, Notifications"," Partner closely with Data Science, Ad Tech, Promotions, and Creative to maintain existing and design new ways to speak to our customers...."
Bonial International Gmbh,Campaign Manager/Analyst (m/w), Data Science Grundkenntnisse und praktische Erfahrung mit SQL sind von Vorteil. Die Anforderungen an Dich:....
idealo internet GmbH,(Senior) Data Engineer, Work closely together with our Data Warehouse and Data Science teams to evolve our data management strategies. (Senior) Data Engineer....
Careem,Product Manager, Analyse data science and market trends and identify solutions to support product development. Good commercial awareness and be able to demonstrate your...
Leibniz-Institut für Gewässerökologie und Binnenfi...,PostDoc (m/f) in Human Dimensions of Fisheries," PhD in humans dimensions of natural resources, environmental economics, fisheries science, environmental social sciences or a related degree *...."
Careem,Engineering Managers (Distributed Systems)," You have strong software engineering skills with strong competencies in data structures, algorithms, software design and OOP...."
