company,job,summary
PRA Health,Graduate Data Analyst - Regulatory Information," Graduate Data Analyst - Regulatory Information. Working as part of PRA’s Regulatory Information Management team, the successful candidate will undertake data..."
Facebook,"Data Science Manager, Analytics (London)"," Extract useful product insights from large data sets. The perfect candidate will have a background in computer science or a related technical field, will have..."
Google,Student Research Collaboration," Experience (classroom or work related) in Natural Language Understanding, Neural Networks, Computer Vision, Machine Learning, Deep Learning, Algorithmic..."
JP Morgan Chase,CIB – Data Science – Data Scientist - Associate," They will work closely with the head of Data Science, their team leader and other business analysts and software engineers within the CDSO Data Science team to..."
onezeero,Data Science Recruitment Consultant - £35 -£50k + commissions, Data Science Recruitment Consultant - London - £35000 - £50000 + commission and bonuses. Do you know how many Data Science Recruiters there are in London alone?...
Facebook,Data Science Manager Community Integrity Analytics," Extract useful product insights from large data sets. The perfect candidate will have a background in computer science or a related technical field, will have..."
Farfetch,Junior Analyst, University degree must be in physical sciences (inc. Implement robust methodologies with checks to ensure high data quality....
Groupon,Finance Data Analyst, Provide data analysis and build data dashboards based on business requirements. Use data sources to support business change....
Acre,Sustainability Consultant," Professional, applied knowledge of either engineering, environmental legislation, environmental science, energy management coupled with sustainability...."
Vadis People,Head Of Delivery, Data / Data Analytics / Data Science / Business Intelligence / BI / NHS / Healthcare / Project Management / Project Delivery / Services Delivery / HES /...
University College London,Research Associate, We are seeking suitably qualified postdoctoral Research Associates interested in combining computational modelling with smartphone-based data collection in...
Graduate Recruitment Bureau,Graduate Data Scientist," 2:1 or above in a Computer Science or Data focused degree. You will be a key member of the team, working on designing and implementing algorithms for current..."
Public Health England,Information Analyst," PHE is bringing together its national scientific laboratories and headquarters to create one of the world’s leading centres for public health science in Harlow,..."
G-Research,Data Scientist," You will join our team of exceptional data scientists researching systematic investment ideas that predict the future of financial markets, applying scientific..."
The Risk Advisory Group,Intelligence Analyst - Latin America," Regional studies, political sciences, languages) with a minimum of:. High-quality open source research, monitoring and data gathering, including qualifying..."
CK Group,Cell Culture Research Assistant, A theoretical knowledge of aseptic cell culture technique is required and experience of using some form of data analysis/graphing software is preferred....
Deutsche Bank,Deutsche Bank Analyst Internship Programme – Technology," Do you have an academic background involving engineering, mathematics or computer science? We are making investments into digital technology across all..."
